"FullName","DirectoryName","Name","Length","LastWriteTime"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_mcmc_thermal_response_test_ai_surrogate_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_mcmc_thermal_response_test_ai_surrogate_paper_p3.png","119390","2026/5/8 下午 12:59:49"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_mcmc_thermal_response_test_ai_surrogate_paper_p7.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_mcmc_thermal_response_test_ai_surrogate_paper_p7.png","177612","2026/5/8 下午 12:59:49"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_rewritten_lagging_theory_flow_matching_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_rewritten_lagging_theory_flow_matching_paper_p1.png","172103","2026/5/7 下午 05:33:03"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_rewritten_thermal_response_test_ai_surrogate_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_rewritten_thermal_response_test_ai_surrogate_paper_p1.png","165699","2026/5/7 下午 05:33:03"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_stochastic_labeled_lagging_theory_flow_matching_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_stochastic_labeled_lagging_theory_flow_matching_paper_p1.png","183520","2026/5/7 下午 05:42:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_stochastic_labeled_lagging_theory_flow_matching_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_stochastic_labeled_lagging_theory_flow_matching_paper_p3.png","249392","2026/5/7 下午 05:42:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_stochastic_labeled_thermal_response_test_ai_surrogate_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_stochastic_labeled_thermal_response_test_ai_surrogate_paper_p1.png","197130","2026/5/7 下午 05:42:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_stochastic_labeled_thermal_response_test_ai_surrogate_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_stochastic_labeled_thermal_response_test_ai_surrogate_paper_p3.png","289440","2026/5/7 下午 05:42:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_thermal_response_test_ai_surrogate_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_thermal_response_test_ai_surrogate_paper_p1.png","181368","2026/5/7 下午 04:57:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_thermal_response_test_ai_surrogate_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_thermal_response_test_ai_surrogate_paper_p4.png","81626","2026/5/7 下午 04:57:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_check_p6.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_check_p6.png","136664","2026/5/7 下午 06:12:54"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_check_p7.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_check_p7.png","180655","2026/5/7 下午 06:12:54"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_check_p8.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_check_p8.png","163700","2026/5/7 下午 06:12:54"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_p5.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_p5.png","81744","2026/5/7 下午 06:10:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_p6.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_p6.png","136664","2026/5/7 下午 06:10:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_p7.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_p7.png","180655","2026/5/7 下午 06:10:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_field_p8.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_field_p8.png","163700","2026/5/7 下午 06:10:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_finalcheck_p7.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_finalcheck_p7.png","180860","2026/5/7 下午 06:17:35"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_trt_finalcheck_p8.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_trt_finalcheck_p8.png","163700","2026/5/7 下午 06:17:36"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_updated_lagging_theory_flow_matching_paper_p2.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_updated_lagging_theory_flow_matching_paper_p2.png","126009","2026/5/7 下午 05:07:36"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_updated_thermal_response_test_ai_surrogate_paper_p2.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_updated_thermal_response_test_ai_surrogate_paper_p2.png","112897","2026/5/7 下午 05:07:36"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_updated_thermal_response_test_ai_surrogate_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_updated_thermal_response_test_ai_surrogate_paper_p4.png","67706","2026/5/7 下午 05:07:36"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai_lagging_theory_flow_matching_paper_p10.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai_lagging_theory_flow_matching_paper_p10.png","60319","2026/5/8 下午 01:29:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai_lagging_theory_flow_matching_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai_lagging_theory_flow_matching_paper_p4.png","133558","2026/5/8 下午 01:29:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai_lagging_theory_flow_matching_paper_p9.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai_lagging_theory_flow_matching_paper_p9.png","182809","2026/5/8 下午 01:29:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai_thermal_response_test_ai_surrogate_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai_thermal_response_test_ai_surrogate_paper_p3.png","148706","2026/5/8 下午 01:29:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai_thermal_response_test_ai_surrogate_paper_p8.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai_thermal_response_test_ai_surrogate_paper_p8.png","138930","2026/5/8 下午 01:29:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai2_lagging_theory_flow_matching_paper_p10.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai2_lagging_theory_flow_matching_paper_p10.png","60319","2026/5/8 下午 01:30:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai2_lagging_theory_flow_matching_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai2_lagging_theory_flow_matching_paper_p4.png","132289","2026/5/8 下午 01:30:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai2_lagging_theory_flow_matching_paper_p9.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai2_lagging_theory_flow_matching_paper_p9.png","182809","2026/5/8 下午 01:30:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai2_thermal_response_test_ai_surrogate_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai2_thermal_response_test_ai_surrogate_paper_p3.png","147695","2026/5/8 下午 01:30:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai2_thermal_response_test_ai_surrogate_paper_p8.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai2_thermal_response_test_ai_surrogate_paper_p8.png","138930","2026/5/8 下午 01:30:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai3_lagging_theory_flow_matching_paper_p10.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai3_lagging_theory_flow_matching_paper_p10.png","60319","2026/5/8 下午 01:31:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai3_lagging_theory_flow_matching_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai3_lagging_theory_flow_matching_paper_p4.png","131241","2026/5/8 下午 01:31:20"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_xai3_lagging_theory_flow_matching_paper_p9.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_xai3_lagging_theory_flow_matching_paper_p9.png","182809","2026/5/8 下午 01:31:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_fig01_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_fig01_workflow.png","61463","2026/5/7 下午 03:30:34"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_image2_lagging_journal_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_image2_lagging_journal_workflow.png","1185166","2026/5/7 下午 05:25:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_image2_lagging_journal_workflow_labeled.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_image2_lagging_journal_workflow_labeled.png","1125963","2026/5/7 下午 06:07:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig01_graphical_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig01_graphical_workflow.png","161503","2026/5/7 下午 05:14:39"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig01_workflow_icons.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig01_workflow_icons.png","91821","2026/5/7 下午 05:08:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig03_all_well_drawdown_fit_bands.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig03_all_well_drawdown_fit_bands.png","1043243","2026/5/8 下午 02:09:09"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig03_all_well_gain_uncertainty.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig03_all_well_gain_uncertainty.png","394816","2026/5/8 下午 01:54:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig04_all_well_identifiability_heatmap.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig04_all_well_identifiability_heatmap.png","395628","2026/5/8 下午 02:09:12"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig05_all_well_gain_uncertainty.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig05_all_well_gain_uncertainty.png","436547","2026/5/8 下午 02:09:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig05_all_well_tradeoff_map.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig05_all_well_tradeoff_map.png","248786","2026/5/8 下午 02:09:13"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig06_mcmc_validation.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig06_mcmc_validation.png","64758","2026/5/8 下午 01:17:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig07_batch_scaling.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig07_batch_scaling.png","128705","2026/5/8 下午 01:17:23"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_lagging_fig08_xai_time_attribution.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_lagging_fig08_xai_time_attribution.png","150930","2026/5/8 下午 01:24:26"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_mw_drawdown_posterior_bands.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_mw_drawdown_posterior_bands.png","305296","2026/5/7 下午 04:36:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_mw_selected_parameter_kdes.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_mw_selected_parameter_kdes.png","256471","2026/5/7 下午 04:36:23"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\lagging_mw_tau_pair_clouds.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","lagging_mw_tau_pair_clouds.png","306094","2026/5/7 下午 04:36:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_flow_median_estimates.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_flow_median_estimates.png","130956","2026/5/7 下午 02:36:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_image2_trt_journal_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_image2_trt_journal_workflow.png","1199845","2026/5/7 下午 05:23:12"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_image2_trt_journal_workflow_labeled.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_image2_trt_journal_workflow_labeled.png","1178458","2026/5/7 下午 06:07:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_noise_vs_uncertainty_width.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_noise_vs_uncertainty_width.png","92148","2026/5/7 下午 02:36:25"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_posterior_temperature_band.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_posterior_temperature_band.png","112381","2026/5/7 下午 02:36:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_single_curve_parameter_cloud.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_single_curve_parameter_cloud.png","66562","2026/5/7 下午 02:36:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_synthetic_ils_curves.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_synthetic_ils_curves.png","156718","2026/5/7 下午 02:36:11"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig01_graphical_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig01_graphical_workflow.png","148338","2026/5/7 下午 05:14:29"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig01_workflow.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig01_workflow.png","64234","2026/5/7 下午 05:08:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig02_synthetic_curves.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig02_synthetic_curves.png","267448","2026/5/8 下午 01:17:03"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig03_flow_estimates.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig03_flow_estimates.png","185406","2026/5/8 下午 01:17:04"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig04_temperature_band.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig04_temperature_band.png","161859","2026/5/8 下午 01:17:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig05_compact_parameter_cloud.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig05_compact_parameter_cloud.png","222108","2026/5/8 下午 01:17:05"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig06_noise_uncertainty.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig06_noise_uncertainty.png","143269","2026/5/8 下午 01:17:06"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig07_field_zech_analysis.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig07_field_zech_analysis.png","606740","2026/5/8 下午 01:53:44"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig08_mcmc_validation.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig08_mcmc_validation.png","57970","2026/5/8 下午 01:17:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets\trt_trt_fig09_xai_time_attribution.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\assets","trt_trt_fig09_xai_time_attribution.png","109672","2026/5/8 下午 01:24:23"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\wentzell_interface_groundwater\poster\wentzell_groundwater_poster.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\wentzell_interface_groundwater\poster","wentzell_groundwater_poster.png","989759","2026/5/21 下午 05:27:40"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\wentzell_interface_groundwater\poster\wentzell_groundwater_poster.svg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\wentzell_interface_groundwater\poster","wentzell_groundwater_poster.svg","1104425","2026/5/21 下午 05:27:42"
